AUC_ID,Course_Number,Dept_Code,LetterGrade,semester,year
900129248,1000,CSCE,A,Spring,2019
900129248,1101,CSCE,A-,Fall,2018
900129248,2202,CSCE,B,Spring,2017
900129248,2301,CSCE,C,Fall,2016
900129248,2303,CSCE,C+,Spring,2014
900129248,2501,CSCE,B-,Fall,2020
900129248,2502,CSCE,F,Spring,2015
900121984,1000,CSCE,A,Spring,2019
900121984,1101,CSCE,A-,Fall,2018
900121984,2202,CSCE,B,Spring,2017
900121984,2301,CSCE,C,Fall,2016
900121984,2303,CSCE,C+,Spring,2014
900121984,2501,CSCE,B-,Fall,2020
900121984,2502,CSCE,F,Spring,2015
